ID,medv
1,27.221333333333284
2,23.962499999999995
3,34.13966666666677
8,17.07508333333332
15,20.89641666666662
16,20.40183333333339
18,18.71658333333329
21,15.155500000000023
22,19.63541666666668
23,17.13474999999998
24,15.711999999999994
27,18.159833333333303
30,21.80266666666667
37,20.510083333333334
38,20.572166666666742
39,20.77516666666665
40,28.269000000000027
41,33.50375000000026
42,30.616666666666625
47,20.312999999999928
52,23.082833333333397
58,32.77066666666672
63,24.47366666666668
66,26.62716666666663
67,21.82691666666668
68,20.608500000000152
71,24.706833333333112
72,20.733416666666685
73,23.190666666666566
74,24.387583333333083
77,21.765416666666617
78,22.60016666666665
79,22.020333333333372
84,23.56608333333322
86,25.856666666666793
89,30.4391666666668
93,24.309999999999935
94,25.330416666666466
96,25.86624999999992
97,23.159583333333327
103,21.503666666666497
110,18.847166666666606
111,20.92391666666658
112,24.816999999999915
113,19.996833333333335
114,17.901166666666594
115,23.134749999999848
116,20.224583333333275
117,22.42574999999995
118,21.988833333333236
125,16.61616666666664
128,16.147249999999897
132,20.884166666666548
133,22.541249999999884
138,18.919916666666605
139,14.931083333333262
141,14.358333333333267
146,13.356666666666714
149,13.215916666666702
151,20.141416666666537
153,20.769333333333122
154,18.64033333333325
155,19.37574999999991
160,30.75166666666646
163,46.93000000000032
167,46.007833333333835
175,22.24041666666664
176,27.767916666666473
179,28.904833333333304
180,33.50858333333336
183,35.55158333333345
184,27.649833333333305
187,41.16900000000052
188,27.617666666666647
194,31.151749999999957
196,42.03158333333396
199,32.32908333333346
200,32.66225000000021
203,38.388583333333806
204,42.39800000000066
205,42.584333333333966
207,22.93766666666662
210,17.090500000000105
212,19.10625000000024
216,24.376833333333177
218,24.78991666666651
219,18.29558333333335
221,28.03108333333328
226,42.05250000000054
228,32.334833333333314
229,42.01200000000058
231,21.84158333333333
233,43.32116666666728
235,28.473333333333212
237,26.928416666666497
242,21.994750000000074
247,22.597333333333328
248,21.321499999999915
249,23.7611666666667
252,28.679666666666755
253,32.74899999999999
254,41.779416666667295
255,23.435
256,21.157333333333458
257,34.26450000000029
261,32.853250000000024
262,34.773416666666776
265,35.234916666666685
266,23.76849999999994
267,24.546916666666608
269,35.280500000000124
271,21.097166666666762
273,25.931833333333397
274,40.054416666667
275,32.38108333333328
277,33.72058333333334
278,33.393333333333324
282,33.777999999999864
283,43.19875000000057
284,42.26116666666725
285,30.743583333333355
286,24.69733333333328
287,22.525916666666696
288,24.197999999999844
289,23.77233333333329
291,32.16033333333338
292,34.11658333333353
293,28.004416666666682
295,22.04575
296,26.62849999999995
297,24.860083333333193
300,32.68441666666673
303,25.016166666666543
308,30.464250000000156
314,23.774083333333103
316,20.231499999999897
317,19.253083333333397
321,24.02733333333306
324,19.261666666666688
326,26.65799999999999
327,24.20141666666647
328,21.2196666666667
331,23.32174999999977
332,20.834333333333348
334,24.63299999999992
335,24.439666666666565
336,20.521250000000038
338,20.081666666666674
346,20.99416666666672
348,24.895083333333307
356,20.71708333333345
358,21.513500000000036
361,29.924499999999842
365,44.06641666666691
366,32.15683333333327
371,44.37666666666675
375,11.109249999999951
381,16.695916666666662
383,12.417083333333231
384,12.182249999999938
387,9.38808333333336
388,9.699666666666724
389,9.649000000000031
391,15.535916666666632
395,14.458000000000016
398,14.39133333333328
400,14.038000000000023
402,11.925583333333313
403,14.218416666666608
408,27.173333333333098
410,17.356333333333264
416,9.252000000000004
417,12.985333333333239
419,10.611249999999956
420,14.485916666666602
422,17.682333333333382
428,17.87624999999999
430,12.115999999999874
434,15.968250000000022
445,10.429249999999994
448,17.304166666666628
449,16.272666666666588
451,15.829750000000018
453,18.413500000000063
457,14.61683333333339
458,15.73333333333343
460,19.237749999999963
464,24.146750000000004
471,19.042083333333395
472,21.3469166666667
474,23.761083333333307
475,15.160333333333343
478,14.037416666666646
479,16.812249999999906
482,28.48274999999997
484,20.74958333333335
489,14.372583333333292
491,10.839833333333353
493,21.1984999999999
497,18.729916666666774
505,26.47025000000013
506,21.16824999999994
